1666739700000,20071.48000000,20137.23000000,20056.50000000,20100.90000000,1111.17616000,1666740599999,22333547.20748780,26496,561.49687000,11285010.72731020,0
1666740600000,20099.73000000,20110.03000000,20061.03000000,20071.00000000,1197.42253000,1666741499999,24049816.04254900,26528,576.56014000,11579780.62202050,0
1666741500000,20070.88000000,20123.24000000,20069.13000000,20084.30000000,968.09579000,1666742399999,19457757.04635410,22678,489.11113000,9830764.01449300,0
1666742400000,20085.25000000,20155.68000000,20055.21000000,20077.92000000,1846.52485000,1666743299999,37118564.18056420,35873,887.40955000,17840023.69035580,0
1666743300000,20077.92000000,20156.62000000,20077.47000000,20116.85000000,1846.00382000,1666744199999,37142029.95744600,35378,959.31551000,19301690.94054500,0
1666744200000,20117.93000000,20142.20000000,20089.86000000,20130.66000000,1140.17079000,1666745099999,22940070.12580890,26607,585.04875000,11771311.17493480,0
1666745100000,20131.34000000,20180.98000000,20092.89000000,20171.03000000,1615.41277000,1666745999999,32531603.90028270,32379,855.12409000,17221629.55429510,0
1666746000000,20170.70000000,20200.70000000,20129.69000000,20139.51000000,1248.97369000,1666746899999,25175694.58751320,28923,614.58119000,12388554.06059390,0
1666746900000,20139.57000000,20172.52000000,20081.28000000,20122.92000000,1252.50359000,1666747799999,25223169.03627770,27865,598.11472000,12045566.95399500,0
1666747800000,20122.92000000,20257.41000000,20121.45000000,20244.20000000,2339.80072000,1666748699999,47274769.16290650,44467,1249.73245000,25249853.35932480,0
1666748700000,20243.98000000,20299.32000000,20217.20000000,20234.90000000,1851.24184000,1666749599999,37508269.75380280,38391,965.40496000,19560743.69281430,0
1666749600000,20235.49000000,20259.37000000,20177.03000000,20223.83000000,1290.09748000,1666750499999,26076403.27211390,28144,651.22568000,13163825.92206630,0
1666750500000,20225.01000000,20256.31000000,20195.86000000,20202.96000000,1310.54143000,1666751399999,26500492.47832710,29352,662.73397000,13401065.37809880,0
1666751400000,20203.40000000,20231.03000000,20185.00000000,20225.54000000,1038.55813000,1666752299999,20984981.94541700,21548,508.37556000,10272185.01473470,0
1666752300000,20225.93000000,20246.71000000,20182.80000000,20216.85000000,1317.41862000,1666753199999,26627196.90996590,25432,683.65073000,13818218.72332310,0
1666753200000,20216.31000000,20217.95000000,20186.75000000,20199.57000000,1071.62891000,1666754099999,21650144.16778040,21039,519.96628000,10504938.08891800,0
1666754100000,20199.92000000,20312.41000000,20191.16000000,20288.76000000,1633.71251000,1666754999999,33083804.61365200,32489,851.81359000,17249900.14227170,0
1666755000000,20288.64000000,20312.65000000,20247.22000000,20259.92000000,1469.18008000,1666755899999,29789131.03724850,30225,723.08279000,14661545.15975300,0
1666755900000,20259.00000000,20284.23000000,20251.05000000,20255.25000000,799.01885000,1666756799999,16193972.57843710,20040,396.72254000,8040645.76016380,0
